"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
-39.7793083190918,-25.71469497680664,4.144081115722656,-39.77930766802964,-25.71469572043455,4.14408125616565,23.0,5.0,23712.0,47.548,829374356.0,829374356.0,5.0
-0.81306391954422,-0.5251898169517517,-0.1533057689666748,-0.8130639454976851,-0.5251898320194996,-0.1533057757394263,7.0,6.0,23714.0,0.98,829374359.0,829374359.0,-9.0
-36.52093505859375,-23.57223892211914,5.337145805358887,-36.52093682703792,-23.57223963866023,5.337146025085029,12.0,7.0,23716.0,43.794,829374361.0,829374361.0,7.0
-1.094233632087708,-0.705996572971344,-0.1598925739526749,-1.094233596573827,-0.7059966001720701,-0.1598925785475535,9.0,8.0,23717.0,1.312,829374363.0,829374363.0,-7.0
-37.62123870849609,-24.2545280456543,7.089610099792481,-37.6212395854721,-24.2545287055765,7.089609955623264,25.0,9.0,23719.0,45.32,829374366.0,829374366.0,9.0
-1.422010779380798,-0.9160721898078918,-0.1479904502630234,-1.42201075987817,-0.9160721724561953,-0.1479904511855236,1.0,10.0,23721.0,1.698,829374368.0,829374368.0,-5.0
-34.08029174804688,-21.9464168548584,7.879266738891602,-34.08029311796393,-21.94641688230268,7.879266655079042,24.0,11.0,23722.0,41.294,829374370.0,829374370.0,11.0
-14.93150329589844,-9.607950210571289,-0.9305332899093628,-14.93150348421195,-9.607950430494341,-0.9305333019995413,10.0,12.0,23724.0,17.78,829374372.0,829374372.0,-3.0
-39.16913986206055,-25.18477249145508,10.75086116790772,-39.1691390576401,-25.18477321268651,10.750860789202,29.0,13.0,23726.0,47.792,829374375.0,829374375.0,13.0
-37.34079742431641,-23.98157119750977,11.89118194580078,-37.34079800279847,-23.98157055336082,11.89118220819021,29.0,15.0,23729.0,45.944,829374379.0,829374379.0,15.0
-0.4982351064682007,-0.3181447684764862,-0.1583972573280335,-0.4982351032897248,-0.3181447646393015,-0.1583972556027427,56.0,0.0,23744.0,0.612,829374400.0,829374400.0,-15.0
-33.64133453369141,-21.46492767333984,0.6965604424476624,-33.6413354383317,-21.46492714805012,0.6965604457248595,25.0,1.0,23746.0,39.912,829374402.0,829374402.0,1.0
-0.5684788227081299,-0.3625795245170593,-0.1556661278009415,-0.5684787931005238,-0.3625795331902699,-0.1556661296059546,11.0,2.0,23747.0,0.6920000000000001,829374405.0,829374405.0,-13.0
-34.9589958190918,-22.27991485595703,2.17257022857666,-34.95899647753069,-22.27991579747265,2.172570215557084,16.0,3.0,23749.0,41.512,829374407.0,829374407.0,3.0
-0.6474866271018982,-0.412335604429245,-0.1492126286029816,-0.6474866241496455,-0.4123356172917223,-0.149212634384458,18.0,4.0,23751.0,0.782,829374409.0,829374409.0,-11.0
-33.08028030395508,-21.0582332611084,3.430798768997192,-33.08028038736121,-21.05823273841213,3.430798657518817,36.0,5.0,23752.0,39.364,829374412.0,829374412.0,5.0
-0.8133770823478699,-0.51738041639328,-0.1526800394058228,-0.8133771058969494,-0.5173804109510609,-0.1526800378792653,5.0,6.0,23754.0,0.976,829374414.0,829374414.0,-9.0
-34.14146423339844,-21.70028305053711,4.967150688171387,-34.1414660935664,-21.7002827382543,4.967150698507001,20.0,7.0,23756.0,40.758,829374416.0,829374416.0,7.0
-1.112539768218994,-0.7068566083908081,-0.1618424952030182,-1.112539770529055,-0.706856610675406,-0.1618424880420359,18.0,8.0,23757.0,1.328,829374419.0,829374419.0,-7.0
-33.59043121337891,-21.32535934448242,6.301805973052979,-33.59042936930292,-21.32535936518532,6.30180598968066,22.0,9.0,23759.0,40.284,829374421.0,829374421.0,9.0
-1.344250679016113,-0.8527583479881287,-0.1392748802900314,-1.344250629409385,-0.8527583209760942,-0.1392748769107578,1.0,10.0,23761.0,1.598,829374423.0,829374423.0,-5.0
-34.12987899780273,-21.64277267456055,7.855606555938721,-34.12988040350341,-21.64277275856695,7.85560633965235,24.0,11.0,23762.0,41.17,829374425.0,829374425.0,11.0
-15.02858257293701,-9.522717475891113,-0.9324173927307129,-15.0285828067553,-9.522717711837544,-0.9324173964242872,21.0,12.0,23764.0,17.816,829374428.0,829374428.0,-3.0
-38.06305313110352,-24.09967231750488,10.40083694458008,-38.06305366977154,-24.09967286292152,10.40083694864294,28.0,13.0,23766.0,46.236,829374430.0,829374430.0,13.0
-33.9544677734375,-21.47341918945313,10.76480197906494,-33.9544667797015,-21.47341830149965,10.76480172390404,26.0,15.0,23769.0,41.592,829374435.0,829374435.0,15.0
-0.5053503513336182,-0.3177435994148254,-0.1599501669406891,-0.5053503269196801,-0.3177435919726099,-0.1599501698733578,44.0,0.0,23784.0,0.618,829374455.0,829374455.0,-15.0
-33.14693450927734,-20.82529449462891,0.6832966208457947,-33.14693532536261,-20.82529443416476,0.6832966168325241,37.0,1.0,23786.0,39.152,829374458.0,829374458.0,1.0
-0.5643950700759888,-0.3544563055038452,-0.1538665145635605,-0.5643950896140242,-0.3544563111051196,-0.1538665211712037,12.0,2.0,23787.0,0.684,829374460.0,829374460.0,-13.0
-33.98698806762695,-21.32826614379883,2.102858781814575,-33.98698981695793,-21.32826547982684,2.102858721841483,15.0,3.0,23789.0,40.18,829374462.0,829374462.0,3.0
-0.6703090667724609,-0.4203210473060608,-0.1537920534610748,-0.6703090420859555,-0.4203210598702896,-0.1537920502734951,16.0,4.0,23791.0,0.806,829374465.0,829374465.0,-11.0
-33.3581657409668,-20.90931510925293,3.444395065307617,-33.35816421242112,-20.90931428292725,3.444394953387451,36.0,5.0,23792.0,39.52,829374467.0,829374467.0,5.0
-0.8069245219230652,-0.505398154258728,-0.1508028209209442,-0.8069245478770646,-0.5053981422768643,-0.1508028242987826,8.0,6.0,23794.0,0.964,829374469.0,829374469.0,-9.0
-34.23155212402344,-21.42349052429199,4.958375930786133,-34.23155153037898,-21.42349136384218,4.95837610578183,20.0,7.0,23796.0,40.686,829374471.0,829374471.0,7.0
-1.12754487991333,-0.7053893804550171,-0.1633049249649048,-1.12754482505587,-0.7053893751257639,-0.1633049201628976,20.0,8.0,23797.0,1.34,829374474.0,829374474.0,-7.0
-35.31971740722656,-22.07878112792969,6.597154140472412,-35.31971861202903,-22.07878205067303,6.597154259676617,23.0,9.0,23799.0,42.172,829374476.0,829374476.0,9.0
-1.350171208381653,-0.8433529734611511,-0.1392748802900314,-1.35017119877976,-0.8433529763077383,-0.1392748769107578,1.0,10.0,23801.0,1.598,829374478.0,829374478.0,-5.0
-34.22019195556641,-21.36654281616211,7.841867923736572,-34.22019181400128,-21.36654349774113,7.841868091985238,24.0,11.0,23802.0,41.098,829374481.0,829374481.0,11.0
-15.12858772277832,-9.438711166381836,-0.9345108270645142,-15.12858734651302,-9.4387112679011,-0.9345108346740051,24.0,12.0,23804.0,17.856,829374483.0,829374483.0,-3.0
-35.04864120483398,-21.84982109069824,9.535224914550781,-35.04864210490471,-21.84982172106012,9.53522529152775,25.0,13.0,23806.0,42.388,829374485.0,829374485.0,13.0
-17.95225334167481,-11.18733978271484,-0.3692231178283691,-17.95225428338352,-11.18734000731839,-0.3692231105871699,2.0,14.0,23807.0,21.156,829374488.0,829374488.0,-1.0
-33.88380432128906,-21.0990161895752,10.69543838500977,-33.88380302873536,-21.09901584425093,10.69543821981657,25.0,15.0,23809.0,41.324,829374490.0,829374490.0,15.0
-0.5075562596321106,-0.3142078518867493,-0.1599501669406891,-0.5075562626122545,-0.3142078666115222,-0.1599501698733578,33.0,0.0,23824.0,0.618,829374511.0,829374511.0,-15.0
-33.41395950317383,-20.66912078857422,0.6858097910881042,-33.41395965103784,-20.66912144739822,0.6858097633594928,25.0,1.0,23826.0,39.296,829374513.0,829374513.0,1.0
-0.5635409355163574,-0.3484577238559723,-0.1529667228460312,-0.5635409407655064,-0.3484577328536352,-0.1529667169538282,12.0,2.0,23827.0,0.68,829374515.0,829374515.0,-13.0
-34.44429779052734,-21.28153800964356,2.121908903121948,-34.44429722610529,-21.28153722721555,2.121909009913915,15.0,3.0,23829.0,40.544,829374518.0,829374518.0,3.0
-0.6765681505203247,-0.4176939129829407,-0.1545552909374237,-0.6765681551645564,-0.4176939009703918,-0.1545552862550013,16.0,4.0,23831.0,0.81,829374520.0,829374520.0,-11.0
-33.35750961303711,-20.58593559265137,3.429404258728027,-33.35751059832145,-20.58593640696479,3.429404165634853,18.0,5.0,23832.0,39.348,829374522.0,829374522.0,5.0
-0.8137959837913513,-0.5018261671066284,-0.1514285653829575,-0.8137959930400436,-0.501826137496289,-0.1514285621589435,7.0,6.0,23834.0,0.968,829374524.0,829374524.0,-9.0
-33.44062423706055,-20.60500526428223,4.82285737991333,-33.44062362100775,-20.60500459540748,4.822857395915306,18.0,7.0,23836.0,39.574,829374527.0,829374527.0,7.0
-1.129061460494995,-0.6954184174537659,-0.1628174483776093,-1.129061430976978,-0.6954184103140916,-0.162817442789277,20.0,8.0,23837.0,1.336,829374529.0,829374529.0,-7.0
-34.2482795715332,-21.07792282104492,6.369385719299316,-34.24828060471948,-21.07792346740827,6.36938567857804,22.0,9.0,23839.0,40.716,829374531.0,829374531.0,9.0
-34.0540885925293,-20.93383407592773,7.770123958587647,-34.05409035899137,-20.93383357746955,7.770123909723658,24.0,11.0,23842.0,40.722,829374536.0,829374536.0,11.0
-15.18049812316895,-9.324501991271973,-0.9336734414100647,-15.18049797735728,-9.32450186501735,-0.9336734593741178,14.0,12.0,23844.0,17.84,829374538.0,829374538.0,-3.0
-34.14069747924805,-20.95424461364746,9.248188018798828,-34.14069678748742,-20.95424516121161,9.248187746184978,24.0,13.0,23846.0,41.112,829374541.0,829374541.0,13.0
-34.53096389770508,-21.16889190673828,10.8528003692627,-34.53096245257202,-21.16889189198295,10.8528001992389,26.0,15.0,23849.0,41.932,829374545.0,829374545.0,15.0
-0.5196352601051331,-0.3166889846324921,-0.1630560010671616,-0.5196352755000743,-0.3166889986042833,-0.1630559984145881,21.0,0.0,23864.0,0.63,829374566.0,829374566.0,-15.0
-33.59843063354492,-20.46030807495117,0.6866474747657776,-33.59843225398458,-20.46030794768673,0.6866474788684825,12.0,1.0,23866.0,39.344,829374568.0,829374568.0,1.0
-0.5626307129859924,-0.3424884676933289,-0.1520669162273407,-0.5626307060308572,-0.3424884562755702,-0.1520669127364528,12.0,2.0,23867.0,0.676,829374571.0,829374571.0,-13.0
-34.32583236694336,-20.87863922119141,2.10558009147644,-34.32583224803346,-20.87863971950161,2.105580191566116,15.0,3.0,23869.0,40.232,829374573.0,829374573.0,3.0
-0.6794676780700684,-0.412960410118103,-0.1545552909374237,-0.6794676975234082,-0.4129604236641485,-0.1545552862550013,16.0,4.0,23871.0,0.81,829374575.0,829374575.0,-11.0
-33.4765739440918,-20.33807373046875,3.426963806152344,-33.47657461695151,-20.33807441711257,3.426963804837919,36.0,5.0,23872.0,39.32,829374577.0,829374577.0,5.0
-0.8206567168235779,-0.4981827139854431,-0.1520542949438095,-0.8206567284789642,-0.4981827213461985,-0.1520543000191044,7.0,6.0,23874.0,0.972,829374580.0,829374580.0,-9.0
-33.72962188720703,-20.4595832824707,4.84381914138794,-33.72962184401723,-20.45958319470285,4.843818922980992,28.0,7.0,23876.0,39.746,829374582.0,829374582.0,7.0
-1.120309352874756,-0.6792854070663452,-0.1608675271272659,-1.120309306736417,-0.6792854289408959,-0.1608675332947947,27.0,8.0,23877.0,1.32,829374584.0,829374584.0,-7.0
-34.24592208862305,-20.74823760986328,6.341853141784668,-34.24592152556396,-20.74823743581823,6.34185321273096,22.0,9.0,23879.0,40.54,829374587.0,829374587.0,9.0
-1.423172950744629,-0.8615647554397583,-0.145550087094307,-1.423172992408231,-0.8615647421219577,-0.1455500903885891,1.0,10.0,23881.0,1.67,829374589.0,829374589.0,-5.0
-36.70208740234375,-22.21006774902344,8.33873462677002,-36.70208728572483,-22.21006745167868,8.33873471594576,26.0,11.0,23882.0,43.702,829374591.0,829374591.0,11.0
-15.3614444732666,-9.288569450378418,-0.940791130065918,-15.36144401661625,-9.288569628179127,-0.9407911494231582,3.0,12.0,23884.0,17.976,829374594.0,829374594.0,-3.0
-34.93998336791992,-21.11042976379395,9.424549102783203,-34.93998388786405,-21.11042896379971,9.424549372790569,24.0,13.0,23886.0,41.896,829374596.0,829374596.0,13.0
-35.31304550170898,-21.31059837341309,11.05157279968262,-35.31304511186691,-21.31059769598961,11.05157322587764,26.0,15.0,23889.0,42.7,829374601.0,829374601.0,15.0
-0.515207052230835,-0.3090782761573792,-0.1609854400157929,-0.5152070435361257,-0.3090782885445596,-0.1609854460537679,22.0,0.0,23904.0,0.622,829374621.0,829374621.0,-15.0
-33.66498565673828,-20.18001174926758,0.6851116418838501,-33.66498557154147,-20.18001249929014,0.6851116671020016,12.0,1.0,23906.0,39.256,829374624.0,829374624.0,1.0
-0.5683512091636658,-0.3405555188655853,-0.1529667228460312,-0.5683512387606798,-0.3405555063474501,-0.1529667169538282,12.0,2.0,23907.0,0.68,829374626.0,829374626.0,-13.0
-34.49131774902344,-20.65080451965332,2.106836318969727,-34.49131815676451,-20.6508050401311,2.106836254515947,15.0,3.0,23909.0,40.256,829374628.0,829374628.0,3.0
-0.6654863953590393,-0.3981276452541351,-0.1507391035556793,-0.6654863674473607,-0.3981276385272474,-0.1507391063474704,18.0,4.0,23911.0,0.79,829374630.0,829374630.0,-11.0
-36.61358642578125,-21.89542579650879,3.732357501983643,-36.61358794403432,-21.89542557594928,3.732357527425713,20.0,5.0,23912.0,42.824,829374633.0,829374633.0,5.0
-0.8342889547348022,-0.4985208809375763,-0.1539315134286881,-0.8342889281281172,-0.4985208857447977,-0.1539315135995872,6.0,6.0,23914.0,0.984,829374635.0,829374635.0,-9.0
-33.80857086181641,-20.18595695495606,4.834800720214844,-33.8085705808511,-20.18595656686533,4.834800591569011,37.0,7.0,23916.0,39.672,829374637.0,829374637.0,7.0
-1.116501331329346,-0.6663609743118286,-0.1596488356590271,-1.116501362818368,-0.6663609793166501,-0.1596488398607432,31.0,8.0,23917.0,1.31,829374640.0,829374640.0,-7.0
-34.72925567626953,-20.71100616455078,6.40442705154419,-34.72925438057647,-20.7110068559433,6.404426998747051,22.0,9.0,23919.0,40.94,829374642.0,829374642.0,9.0
-1.367536902427673,-0.8148921728134155,-0.1392748802900314,-1.367536936063795,-0.8148921629042352,-0.1392748769107578,1.0,10.0,23921.0,1.598,829374644.0,829374644.0,-5.0
-34.98062896728516,-20.83609390258789,7.914375305175781,-34.98062832440466,-20.83609335535233,7.914375510228326,24.0,11.0,23922.0,41.478,829374647.0,829374647.0,11.0
-15.52889251708984,-9.242389678955078,-0.9470714926719666,-15.52889233102718,-9.242390092022509,-0.9470714641723115,3.0,12.0,23924.0,18.096,829374649.0,829374649.0,-3.0
-34.91231536865234,-20.76239585876465,9.37775993347168,-34.91231672646885,-20.76239655116206,9.377759553487044,24.0,13.0,23926.0,41.688,829374651.0,829374651.0,13.0
-35.07229995727539,-20.83268928527832,10.93044567108154,-35.07230062886169,-20.83268837060558,10.93044591276966,26.0,15.0,23929.0,42.232,829374656.0,829374656.0,15.0
-0.5106455683708191,-0.3016341626644135,-0.1589148938655853,-0.5106455588152146,-0.3016341655463724,-0.1589148936929477,11.0,0.0,23943.0,0.614,829374677.0,829374677.0,-15.0
-33.88078308105469,-19.99715232849121,0.6867172718048096,-33.88078265126492,-19.99715205481594,0.6867172884942316,25.0,1.0,23945.0,39.348,829374679.0,829374679.0,1.0
-0.577369749546051,-0.3406399190425873,-0.154766321182251,-0.5773697438712301,-0.3406399321685389,-0.1547663253885791,12.0,2.0,23946.0,0.6880000000000001,829374681.0,829374681.0,-13.0
-34.55882263183594,-20.37295341491699,2.102440118789673,-34.55882082051627,-20.37295347754173,2.10244003419154,15.0,3.0,23948.0,40.172,829374683.0,829374683.0,3.0
-0.6783304810523987,-0.399567186832428,-0.153028815984726,-0.6783304819643535,-0.3995671898872528,-0.153028814291989,16.0,4.0,23950.0,0.802,829374686.0,829374686.0,-11.0
-35.03116226196289,-20.6266975402832,3.556651592254639,-35.0311637498493,-20.62669775031371,3.556651550046435,38.0,5.0,23951.0,40.808,829374688.0,829374688.0,5.0
-0.8478782773017883,-0.4988406896591187,-0.1558087319135666,-0.8478782999673882,-0.4988406849675938,-0.1558087271800699,4.0,6.0,23953.0,0.996,829374690.0,829374690.0,-9.0
-34.27375411987305,-20.14851760864258,4.881598472595215,-34.27375581668812,-20.14851843410306,4.881598419436587,38.0,7.0,23955.0,40.056,829374693.0,829374693.0,7.0
-1.129568576812744,-0.6637744307518005,-0.1608675271272659,-1.129568575852698,-0.6637744113610864,-0.1608675332947947,24.0,8.0,23956.0,1.32,829374695.0,829374695.0,-7.0
-35.12493896484375,-20.62416458129883,6.451357364654541,-35.12494015710879,-20.62416464862559,6.451357338259121,22.0,9.0,23958.0,41.24,829374697.0,829374697.0,9.0
-1.373052000999451,-0.805564820766449,-0.1392748802900314,-1.373052007784892,-0.805564828290914,-0.1392748769107578,1.0,10.0,23960.0,1.598,829374700.0,829374700.0,-5.0
-34.44762802124023,-20.20222282409668,7.762491703033447,-34.44762783026813,-20.20222229867138,7.762491549908596,24.0,11.0,23961.0,40.682,829374702.0,829374702.0,11.0
-15.55697917938232,-9.116279602050781,-0.9449779987335205,-15.5569792115912,-9.116279413260802,-0.9449780259225938,10.0,12.0,23963.0,18.056,829374704.0,829374704.0,-3.0
-35.43625259399414,-20.748779296875,9.480337142944336,-35.43625388595996,-20.74877954132102,9.480337234267846,24.0,13.0,23965.0,42.144,829374707.0,829374707.0,13.0
-35.18660736083984,-20.57787322998047,10.92216396331787,-35.18660886952808,-20.57787394996354,10.92216370332638,26.0,15.0,23968.0,42.2,829374711.0,829374711.0,15.0
-0.5127388834953308,-0.29806187748909,-0.1589148938655853,-0.5127389013675905,-0.2980618653684423,-0.1589148936929477,11.0,0.0,23983.0,0.614,829374732.0,829374732.0,-15.0
-33.76018905639648,-19.60947799682617,0.6814815402030945,-33.76018780206117,-19.60947746483815,0.6814815665630466,37.0,1.0,23985.0,39.048,829374734.0,829374734.0,1.0
-0.576363205909729,-0.3346438705921173,-0.1538665145635605,-0.5763632246388672,-0.3346438807845713,-0.1538665211712037,16.0,2.0,23986.0,0.684,829374736.0,829374736.0,-13.0
-0.69469153881073,-0.4026986062526703,-0.1560817509889603,-0.6946915325238002,-0.4026985962122384,-0.1560817582180137,15.0,4.0,23990.0,0.8180000000000001,829374741.0,829374741.0,-11.0
-34.77436828613281,-20.14988708496094,3.516211271286011,-34.77436726202511,-20.14988773472799,3.516211285411521,18.0,5.0,23991.0,40.344,829374743.0,829374743.0,5.0
-0.837664008140564,-0.4849910438060761,-0.1533057689666748,-0.8376640270597123,-0.4849910482627884,-0.1533057757394263,7.0,6.0,23993.0,0.98,829374746.0,829374746.0,-9.0
-34.80363082885742,-20.13440132141113,4.936927318572998,-34.80363073688634,-20.13440186165186,4.936927101342524,19.0,7.0,23995.0,40.51,829374748.0,829374748.0,7.0
-1.122145891189575,-0.6489161849021912,-0.1591613590717316,-1.12214590189138,-0.6489162007221139,-0.1591613624871226,19.0,8.0,23996.0,1.306,829374750.0,829374750.0,-7.0
-35.10044860839844,-20.28159332275391,6.420696258544922,-35.10044946041838,-20.28159372931024,6.420696183111237,22.0,9.0,23998.0,41.044,829374753.0,829374753.0,9.0
-1.378642439842224,-0.7959595918655396,-0.1392748802900314,-1.378642405229188,-0.7959595637753054,-0.1392748769107578,1.0,10.0,24000.0,1.598,829374755.0,829374755.0,-5.0
-34.6694450378418,-20.00834655761719,7.78080940246582,-34.66944451223844,-20.00834598852393,7.780809213464744,24.0,11.0,24001.0,40.778,829374757.0,829374757.0,11.0
-15.70329284667969,-9.055340766906738,-0.9500022530555725,-15.70329280585268,-9.05534067420871,-0.9500022777219164,7.0,12.0,24003.0,18.152,829374759.0,829374759.0,-3.0
-36.1171875,-20.81026458740234,9.623406410217285,-36.11718854027394,-20.81026542088821,9.623406104830545,50.0,13.0,24005.0,42.78,829374762.0,829374762.0,13.0
-35.25908660888672,-20.2912540435791,10.90042304992676,-35.25908694526412,-20.29125487273607,10.90042290353776,52.0,15.0,24008.0,42.116,829374766.0,829374766.0,15.0
-0.5281696915626526,-0.3022408485412598,-0.1630560010671616,-0.5281696835518481,-0.3022408423058713,-0.1630559984145881,10.0,0.0,24022.0,0.63,829374787.0,829374787.0,-15.0
-33.81302642822266,-19.33356857299805,0.6798759698867798,-33.81302800178071,-19.33356775274476,0.6798759451708165,37.0,1.0,24024.0,38.956,829374789.0,829374789.0,1.0
-0.5650925636291504,-0.3229770064353943,-0.1502673029899597,-0.5650925526603271,-0.3229770025647883,-0.1502673043017018,24.0,2.0,24025.0,0.668,829374792.0,829374792.0,-13.0
-34.66646194458008,-19.79746627807617,2.092182159423828,-34.6664636430961,-19.79746570092413,2.092182186767922,15.0,3.0,24027.0,39.976,829374794.0,829374794.0,3.0
-0.6871854662895203,-0.3921226263046265,-0.1537920534610748,-0.6871854515756638,-0.3921226344084539,-0.1537920502734951,16.0,4.0,24029.0,0.806,829374796.0,829374796.0,-11.0
-34.60612106323242,-19.73898315429688,3.485532522201538,-34.60612176227495,-19.73898335824948,3.485532463964345,37.0,5.0,24030.0,39.992,829374799.0,829374799.0,5.0
-0.8306485414505005,-0.4734093546867371,-0.1514285653829575,-0.8306485297126537,-0.4734093478678698,-0.1514285621589435,7.0,6.0,24032.0,0.968,829374801.0,829374801.0,-9.0
-34.60177230834961,-19.70450019836426,4.889154434204102,-34.60177395174503,-19.70450033469525,4.889154318727707,19.0,7.0,24034.0,40.118,829374803.0,829374803.0,7.0
-1.138613104820252,-0.6481372117996216,-0.1608675271272659,-1.138613104133057,-0.6481372044776735,-0.1608675332947947,23.0,8.0,24035.0,1.32,829374806.0,829374806.0,-7.0
-35.1587028503418,-19.99728012084961,6.406304359436035,-35.15870251566827,-19.9972800088876,6.406304212327535,22.0,9.0,24037.0,40.952,829374808.0,829374808.0,9.0
-1.384028315544128,-0.7865570783615112,-0.1392748802900314,-1.384028350561004,-0.7865570758087939,-0.1392748769107578,1.0,10.0,24039.0,1.598,829374810.0,829374810.0,-5.0
-37.03422546386719,-21.03836822509766,8.279202461242676,-37.0342266677882,-21.03836885880427,8.27920230938828,26.0,11.0,24040.0,43.39,829374812.0,829374812.0,11.0
-15.82362270355225,-8.98176383972168,-0.9535611271858215,-15.82362262546778,-8.981764202648096,-0.9535611227464365,7.0,12.0,24042.0,18.22,829374815.0,829374815.0,-3.0
-38.68537139892578,-21.94064140319824,10.26766586303711,-38.6853723999691,-21.94064116517924,10.26766592447137,27.0,13.0,24044.0,45.644,829374817.0,829374817.0,13.0
-35.43336868286133,-20.07173347473145,10.91181087493897,-35.43336704992035,-20.07173339505319,10.91181094152228,26.0,15.0,24047.0,42.16,829374822.0,829374822.0,15.0
-0.523533284664154,-0.2947551310062408,-0.1609854400157929,-0.5235332873182686,-0.2947551241769963,-0.1609854460537679,11.0,0.0,24062.0,0.622,829374842.0,829374842.0,-15.0
-34.88831329345703,-19.62647819519043,0.6987245678901672,-34.88831412887772,-19.62647745409734,0.6987245441230827,13.0,1.0,24064.0,40.036,829374845.0,829374845.0,1.0
-0.5843195915222168,-0.3285757005214691,-0.154766321182251,-0.5843196032569932,-0.3285756926117736,-0.1547663253885791,32.0,2.0,24065.0,0.6880000000000001,829374847.0,829374847.0,-13.0
-35.55256271362305,-19.97565269470215,2.1371910572052,-35.55256169338379,-19.97565185923017,2.137191109136854,15.0,3.0,24067.0,40.836,829374849.0,829374849.0,3.0
-0.6967539191246033,-0.3911599814891815,-0.1553185284137726,-0.6967539199029844,-0.3911599822963657,-0.1553185222365075,16.0,4.0,24069.0,0.8140000000000001,829374852.0,829374852.0,-11.0
-34.70138168334961,-19.47350692749023,3.481348991394043,-34.7013813786325,-19.47350701944242,3.481348988312458,37.0,5.0,24070.0,39.944,829374854.0,829374854.0,5.0
-0.8546093106269836,-0.4791921973228455,-0.1551829874515533,-0.8546093130461182,-0.4791921972242235,-0.155182989319909,6.0,6.0,24072.0,0.992,829374856.0,829374856.0,-9.0
-35.34462738037109,-19.80204772949219,4.974462985992432,-35.34462850408799,-19.80204734797218,4.974462859111309,20.0,7.0,24074.0,40.818,829374859.0,829374859.0,7.0
-1.129254341125488,-0.6324127912521362,-0.1589176207780838,-1.129254290601852,-0.6324127892468424,-0.1589176238003123,29.0,8.0,24075.0,1.304,829374861.0,829374861.0,-7.0
-35.18022918701172,-19.68574714660645,6.385029315948486,-35.18023047417035,-19.68574720085854,6.385029125082063,22.0,9.0,24077.0,40.816,829374863.0,829374863.0,9.0
-1.389485836029053,-0.7768756747245789,-0.1392748802900314,-1.389485782451811,-0.7768756457926654,-0.1392748769107578,1.0,10.0,24079.0,1.598,829374865.0,829374865.0,-5.0
-34.57527160644531,-19.32346534729004,7.699142932891846,-34.57527101721378,-19.32346583081498,7.699142963443583,24.0,11.0,24080.0,40.35,829374868.0,829374868.0,11.0
-15.94871711730957,-8.906132698059082,-0.9573293328285217,-15.94871754469165,-8.906132340629359,-0.9573293115959286,10.0,12.0,24082.0,18.292,829374870.0,829374870.0,-3.0
-36.20668029785156,-20.20207023620606,9.57211685180664,-36.20667957469807,-20.2020699249099,9.572117264440143,25.0,13.0,24084.0,42.552,829374872.0,829374872.0,13.0
-36.24763107299805,-20.20003890991211,11.11886596679688,-36.24763201765128,-20.2000393078199,11.11886617760429,27.0,15.0,24087.0,42.96,829374877.0,829374877.0,15.0
-0.5119595527648926,-0.2837838232517242,-0.1568443477153778,-0.5119595645642382,-0.2837838206157753,-0.1568443413321276,11.0,0.0,24100.0,0.606,829374898.0,829374898.0,-15.0
-34.80779647827148,-19.27839660644531,0.6945359706878662,-34.80779623742051,-19.27839611807331,0.6945359665781347,12.0,1.0,24102.0,39.796,829374900.0,829374900.0,1.0
-0.598420262336731,-0.3313002586364746,-0.1579156368970871,-0.5984202394538451,-0.3313002680472958,-0.1579156401493932,34.0,2.0,24103.0,0.7020000000000001,829374902.0,829374902.0,-13.0
-35.63882064819336,-19.71428489685059,2.134469747543335,-35.63882249602781,-19.71428483245208,2.134469639412221,31.0,3.0,24105.0,40.784,829374905.0,829374905.0,3.0
-0.6821502447128296,-0.3770332932472229,-0.1515023410320282,-0.6821502229502898,-0.3770333056875793,-0.1515023423289766,17.0,4.0,24107.0,0.794,829374907.0,829374907.0,-11.0
-35.62151336669922,-19.68035888671875,3.560486316680908,-35.6215146540137,-19.68035910063334,3.560486402727332,19.0,5.0,24108.0,40.852,829374909.0,829374909.0,5.0
-0.8473923802375793,-0.4677857160568237,-0.1533057689666748,-0.8473923838041039,-0.4677857276528767,-0.1533057757394263,7.0,6.0,24110.0,0.98,829374912.0,829374912.0,-9.0
-39.2749137878418,-21.66303443908691,5.507275581359863,-39.27491524076288,-21.66303413612361,5.507275628478614,12.0,7.0,24112.0,45.19,829374914.0,829374914.0,7.0
-1.12647020816803,-0.6210756301879883,-0.1579426676034927,-1.126470224377707,-0.6210756370063388,-0.1579426690530711,23.0,8.0,24113.0,1.296,829374916.0,829374916.0,-7.0
-35.75294876098633,-19.69599914550781,6.465123653411865,-35.75294899919734,-19.69599957022065,6.465123571182662,22.0,9.0,24115.0,41.328,829374918.0,829374918.0,9.0
-1.429516434669495,-0.786858320236206,-0.1427611112594605,-1.429516446232049,-0.786858307694935,-0.1427611066206641,1.0,10.0,24117.0,1.638,829374921.0,829374921.0,-5.0
-34.59946441650391,-19.03694725036621,7.67624568939209,-34.59946277229218,-19.03694631492052,7.676245883998398,23.0,11.0,24118.0,40.23,829374923.0,829374923.0,11.0
