9.153933525	11.53697586	1.808297276	9.153933695	11.53697546	1.808297317	1	7	3843	14.838	1821475900	1821475900	7
9.093026161	11.44789696	2.315542936	9.093026415	11.44789655	2.315542952	3	9	3846	14.802	1821475905	1821475905	9
9.132378578	11.48508739	2.852212906	9.132378935	11.48508776	2.852212863	4	11	3849	14.948	1821475909	1821475909	11
8.189078331	10.29139519	-0.689264536	8.189078293	10.291395	-0.689264544	1	12	3851	13.17	1821475912	1821475912	-3
9.081317902	11.40451908	3.365717649	9.081317773	11.40451911	3.365717675	5	13	3853	14.962	1821475914	1821475914	13
9.16382885	11.50401783	-0.256724894	9.163829173	11.50401787	-0.256724899	3	14	3854	14.71	1821475916	1821475916	-1
9.037434578	11.33722305	3.884873867	9.037434767	11.33722311	3.884873867	2	15	3856	15.01	1821475919	1821475919	15
3.628459692	4.52905798	-1.554984808	3.628459681	4.52905802	-1.554984823	2	0	3870	6.008	1821475939	1821475939	-15
9.223690987	11.50481606	0.257388085	9.223690781	11.50481568	0.25738809	1	1	3872	14.748	1821475942	1821475942	1
4.04419136	5.042562485	-1.492325306	4.044191239	5.042562686	-1.492325295	2	2	3873	6.634	1821475944	1821475944	-13
9.210968018	11.4766283	0.771222651	9.210967652	11.47662784	0.771222651	3	3	3875	14.736	1821475946	1821475946	3
4.629850388	5.764550686	-1.437173367	4.629850255	5.764550579	-1.437173353	2	4	3877	7.532	1821475949	1821475949	-11
9.224452019	11.48110962	1.288510442	9.22445243	11.48110944	1.288510501	3	5	3878	14.784	1821475951	1821475951	5
9.194918633	11.4280014	1.800985098	9.194918538	11.42800112	1.800985157	1	7	3882	14.778	1821475955	1821475955	7
9.163303375	11.37650681	2.313665628	9.163303795	11.37650713	2.313665738	5	9	3885	14.79	1821475960	1821475960	9
7.289452553	9.043602943	-1.016235948	7.289452424	9.043602591	-1.01623596	1	10	3887	11.66	1821475962	1821475962	-5
9.165979385	11.3676405	2.838474512	9.165979842	11.36764054	2.838474615	4	11	3888	14.876	1821475965	1821475965	11
8.276497841	10.2571764	-0.690729976	8.276498216	10.25717668	-0.69072995	1	12	3890	13.198	1821475967	1821475967	-3
9.153838158	11.33637619	3.363918066	9.15383783	11.33637615	3.363918067	5	13	3892	14.954	1821475969	1821475969	13
9.239408493	11.43826485	-0.256655097	9.239408545	11.43826446	-0.256655089	3	14	3893	14.706	1821475972	1821475972	-1
9.109537125	11.26943588	3.882803202	9.109537067	11.26943552	3.882803315	2	15	3895	15.002	1821475974	1821475974	15
3.718471766	4.575578213	-1.579831481	3.718471652	4.575578342	-1.579831451	2	0	3910	6.104	1821475995	1821475995	-15
9.288643837	11.421525	0.256969243	9.288643705	11.42152533	0.256969232	3	1	3912	14.724	1821475997	1821475997	1
4.094053745	5.032346249	-1.497724175	4.094053906	5.032346279	-1.49772412	2	2	3913	6.658	1821475999	1821475999	-13
9.293386459	11.41514206	0.771431983	9.293386463	11.41514173	0.771431995	3	3	3915	14.74	1821476002	1821476002	3
4.66998148	5.732088089	-1.437173367	4.669981256	5.732087911	-1.437173353	2	4	3917	7.532	1821476004	1821476004	-11
9.271654129	11.37627602	1.283978343	9.271653804	11.37627616	1.283978402	3	5	3918	14.732	1821476006	1821476006	5
9.259414673	11.34507561	1.798060298	9.259414234	11.34507573	1.798060293	1	7	3922	14.754	1821476011	1821476011	7
9.230004311	11.29696178	2.3105371	9.230004535	11.29696131	2.310537049	5	9	3925	14.77	1821476015	1821476015	9
7.332232475	8.967813492	-1.013446927	7.332232387	8.967813415	-1.013446977	1	10	3927	11.628	1821476018	1821476018	-5
9.215286255	11.26690102	2.829315901	9.215285954	11.26690113	2.829315783	4	11	3928	14.828	1821476020	1821476020	11
8.360554695	10.21460152	-0.691776693	8.3605548	10.21460192	-0.69177667	1	12	3930	13.218	1821476022	1821476022	-3
9.259922981	11.30536175	3.373816013	9.259923013	11.30536138	3.373815913	5	13	3932	14.998	1821476025	1821476025	13
9.303828239	11.35492134	-0.256236225	9.303828342	11.35492163	-0.256236231	3	14	3933	14.682	1821476027	1821476027	-1
9.173291206	11.18763828	3.876591682	9.173291112	11.18763832	3.876591658	2	15	3935	14.978	1821476029	1821476029	15
3.723290443	4.516712666	-1.568443418	3.723290546	4.516712607	-1.568443413	2	0	3950	6.06	1821476050	1821476050	-15
9.352884293	11.33788967	0.256550372	9.352883974	11.33788972	0.256550375	3	1	3952	14.7	1821476052	1821476052	1
4.114202023	4.98560524	-1.492325306	4.114202197	4.98560543	-1.492325295	2	2	3953	6.634	1821476055	1821476055	-13
9.33724308	11.30686283	0.768501163	9.337242858	11.3068633	0.768501181	3	3	3955	14.684	1821476057	1821476057	3
4.709884644	5.699346066	-1.437173367	4.70988465	5.699345869	-1.437173353	2	4	3957	7.532	1821476059	1821476059	-11
9.34069252	11.29898643	1.282583952	9.340692919	11.29898625	1.28258391	3	5	3958	14.716	1821476061	1821476061	5
9.330796242	11.27098274	1.796597838	9.330796239	11.27098228	1.79659786	1	7	3962	14.742	1821476066	1821476066	7
9.293520927	11.21399784	2.306782722	9.293520871	11.21399749	2.306782621	5	9	3965	14.746	1821476071	1821476071	9
7.374310493	8.891868591	-1.010658026	7.374310403	8.891868898	-1.010657993	1	10	3967	11.596	1821476073	1821476073	-5
9.298732758	11.20833588	2.830842257	9.298732699	11.20833611	2.830842255	4	11	3968	14.836	1821476075	1821476075	11
8.464832306	10.19594002	-0.694498122	8.46483226	10.19593974	-0.694498139	1	12	3970	13.27	1821476078	1821476078	-3
9.296281815	11.18947601	3.358519316	9.29628229	11.18947649	3.358519241	5	13	3972	14.93	1821476080	1821476080	13
9.362422943	11.26508617	-0.25567776	9.362422934	11.26508614	-0.255677754	3	14	3973	14.65	1821476082	1821476082	-1
9.242524147	11.11292744	3.872968197	9.242524272	11.11292754	3.872968191	2	15	3975	14.964	1821476085	1821476085	15
3.777037382	4.517286301	-1.577760935	3.777037498	4.517286164	-1.577760899	2	0	3990	6.096	1821476105	1821476105	-15
9.426675797	11.26618385	0.256410748	9.426675853	11.26618391	0.256410755	3	1	3992	14.692	1821476108	1821476108	1
4.193936825	5.010558128	-1.508521795	4.193936591	5.010558247	-1.50852177	2	2	3993	6.706	1821476110	1821476110	-13
9.405692101	11.22915363	0.767663777	9.40569165	11.22915317	0.767663806	3	3	3995	14.668	1821476112	1821476112	3
4.749558449	5.666326046	-1.437173367	4.749558491	5.666326049	-1.437173353	2	4	3997	7.532	1821476114	1821476114	-11
9.414225578	11.2273941	1.281886697	9.414225855	11.22739427	1.281886664	3	5	3998	14.708	1821476117	1821476117	5
9.404148102	11.19948578	1.795622945	9.404148422	11.19948601	1.795622906	1	7	4002	14.734	1821476121	1821476121	7
9.356328964	11.1306982	2.303028107	9.356329418	11.13069831	2.303028194	5	9	4005	14.722	1821476126	1821476126	9
7.415686607	8.815774918	-1.007869005	7.415686397	8.81577514	-1.007869009	1	10	4007	11.564	1821476128	1821476128	-5
9.364113808	11.12812424	2.827026129	9.364113865	11.12812433	2.827026075	4	11	4008	14.816	1821476131	1821476131	11
8.546098709	10.14881802	-0.695335507	8.546098341	10.14881804	-0.695335515	1	12	4010	13.286	1821476133	1821476133	-3
9.344034195	11.08853912	3.347721577	9.344034398	11.08853937	3.347721591	5	13	4012	14.882	1821476135	1821476135	13
9.420217514	11.17498684	-0.255119264	9.420217649	11.17498714	-0.255119277	3	14	4013	14.618	1821476138	1821476138	-1
9.2999506	11.02450657	3.864686012	9.299951032	11.02450621	3.864685981	2	15	4015	14.932	1821476140	1821476140	15
3.775994778	4.452500343	-1.564302325	3.775994755	4.452500185	-1.564302309	2	0	4030	6.044	1821476161	1821476161	-15
9.486983299	11.17875385	0.255922079	9.486983487	11.17875414	0.255922088	3	1	4032	14.664	1821476163	1821476163	1
9.468338013	11.14495087	0.766407728	9.468338455	11.14495052	0.766407743	3	3	4035	14.644	1821476167	1821476167	3
4.789000988	5.633029938	-1.437173367	4.789000844	5.633030061	-1.437173353	2	4	4037	7.532	1821476170	1821476170	-11
9.453654289	11.11586571	1.276657343	9.453654474	11.11586556	1.27665732	3	5	4038	14.648	1821476172	1821476172	5
9.45121479	11.09729004	1.789773226	9.451215246	11.09728968	1.789773177	1	7	4042	14.686	1821476177	1821476177	7
9.410738945	11.03805065	2.29739666	9.410739035	11.03805037	2.297396554	5	9	4045	14.686	1821476181	1821476181	9
7.469292164	8.754694939	-1.006823182	7.469291943	8.754695257	-1.00682314	2	10	4047	11.552	1821476184	1821476184	-5
9.426280022	11.04456043	2.822446585	9.426279874	11.04456004	2.82244666	4	11	4048	14.792	1821476186	1821476186	11
8.642683983	10.11928272	-0.697428942	8.642683939	10.11928274	-0.697428953	1	12	4050	13.326	1821476188	1821476188	-3
9.408557892	11.00822163	3.343222618	9.408557444	11.00822209	3.34322257	5	13	4052	14.862	1821476191	1821476191	13
9.48500824	11.09375095	-0.254770219	9.485008636	11.09375082	-0.254770229	3	14	4053	14.598	1821476193	1821476193	-1
9.349059105	10.92701817	3.853297949	9.349059134	10.92701845	3.853297943	2	15	4055	14.888	1821476195	1821476195	15
3.817064762	4.437747478	-1.568443418	3.817064859	4.437747303	-1.568443413	2	0	4070	6.06	1821476216	1821476216	-15
9.538703918	11.08193874	0.255223989	9.538703542	11.08193897	0.255223992	3	1	4072	14.624	1821476218	1821476218	1
9.543306351	11.07555199	0.766198397	9.543306058	11.07555188	0.766198399	3	3	4075	14.64	1821476223	1821476223	3
4.828209877	5.599459648	-1.437173367	4.828209789	5.599459526	-1.437173353	2	4	4077	7.532	1821476225	1821476225	-11
9.525821686	11.04356194	1.275960088	9.525821479	11.04356152	1.275960074	3	5	4078	14.64	1821476227	1821476227	5
9.518076897	11.01902008	1.787823319	9.518076997	11.01901984	1.787823268	1	7	4082	14.67	1821476232	1821476232	7
9.479816437	10.9631176	2.295519352	9.479816867	10.96311722	2.29551934	5	9	4085	14.674	1821476237	1821476237	9
7.514584064	8.684257507	-1.004731417	7.514584208	8.684257192	-1.004731402	2	10	4087	11.528	1821476239	1821476239	-5
9.495445251	10.96957684	2.820157051	9.495445683	10.9695773	2.820156952	4	11	4088	14.78	1821476241	1821476241	11
8.757579803	10.11002731	-0.700987816	8.757580029	10.11002691	-0.700987798	1	12	4090	13.394	1821476243	1821476243	-3
9.495390892	10.95405006	3.346821785	9.495390898	10.95405038	3.346821787	5	13	4092	14.878	1821476246	1821476246	13
9.543885231	11.0061121	-0.254281551	9.543884827	11.00611209	-0.254281562	3	14	4093	14.57	1821476248	1821476248	-1
9.427647591	10.86440182	3.854333162	9.427647936	10.86440214	3.85433322	2	15	4095	14.892	1821476250	1821476250	15
3.847952843	4.410991192	-1.568443418	3.847952909	4.410991235	-1.568443413	2	0	4110	6.06	1821476271	1821476271	-15
9.602685928	11.0000124	0.254874945	9.60268623	11.00001236	0.254874944	3	1	4112	14.604	1821476273	1821476273	1
9.596737862	10.98158741	0.764314294	9.596738097	10.98158721	0.764314305	3	3	4115	14.604	1821476278	1821476278	3
4.867183208	5.565616131	-1.437173367	4.867183413	5.565616082	-1.437173353	2	4	4117	7.532	1821476280	1821476280	-11
9.597439766	10.97079182	1.275262833	9.597439949	10.97079191	1.275262828	3	5	4118	14.632	1821476283	1821476283	5
9.576458931	10.93139935	1.784410954	9.576458564	10.93139895	1.784410926	1	7	4122	14.642	1821476287	1821476287	7
9.550912857	10.890728	2.294267893	9.5509124	10.89072832	2.294267864	5	9	4125	14.666	1821476292	1821476292	9
7.567142963	8.622599602	-1.003685474	7.567142965	8.622599301	-1.003685533	2	10	4127	11.516	1821476294	1821476294	-5
9.558843613	10.88826561	2.816340685	9.558843398	10.88826605	2.816340772	4	11	4128	14.76	1821476296	1821476296	11
8.859583855	10.0846529	-0.703499913	8.859584006	10.08465285	-0.703499924	1	12	4130	13.442	1821476299	1821476299	-3
9.533032417	10.84358692	3.333324671	9.533032098	10.84358655	3.333324723	5	13	4132	14.818	1821476301	1821476301	13
9.599359512	10.91518974	-0.253723085	9.599359364	10.9151898	-0.253723085	3	14	4133	14.538	1821476303	1821476303	-1
9.490502357	10.78381824	3.849156857	9.490502496	10.78381834	3.849156839	2	15	4135	14.872	1821476306	1821476306	15
3.922176361	4.433213711	-1.586043119	3.922176258	4.433213807	-1.586043108	2	0	4150	6.128	1821476326	1821476326	-15
9.665990829	10.91773319	0.2545259	9.665990559	10.91773324	0.254525895	3	1	4152	14.584	1821476329	1821476329	1
9.64667511	10.88442802	0.76222086	9.646674974	10.8844282	0.762220867	3	3	4155	14.564	1821476333	1821476333	3
4.905920029	5.531501293	-1.437173367	4.905919818	5.531501378	-1.437173353	2	4	4157	7.532	1821476336	1821476336	-11
9.6737957	10.90352249	1.275262833	9.67379602	10.90352233	1.275262828	3	5	4158	14.632	1821476338	1821476338	5
9.623534203	10.8316288	1.779048681	9.62353373	10.83162907	1.779048675	1	7	4162	14.598	1821476343	1821476343	7
9.60833168	10.80312061	2.289887667	9.608331559	10.80312098	2.289887699	5	9	4165	14.638	1821476347	1821476347	9
7.624505997	8.566584587	-1.003336906	7.624505931	8.566584404	-1.003336911	2	10	4167	11.512	1821476349	1821476349	-5
9.62417984	10.80953789	2.813287735	9.624180238	10.80953756	2.813287828	4	11	4168	14.744	1821476352	1821476352	11
8.945714951	10.04045105	-0.704755962	8.945715339	10.04045079	-0.704755987	1	12	4170	13.466	1821476354	1821476354	-3
9.587751389	10.75349712	3.326126337	9.587751783	10.7534969	3.32612629	5	13	4172	14.786	1821476356	1821476356	13
9.675327301	10.84790802	-0.253723085	9.675327215	10.84790818	-0.253723085	3	14	4173	14.538	1821476359	1821476359	-1
9.5604105	10.7115345	3.847086191	9.560410324	10.71153479	3.847086286	2	15	4175	14.864	1821476361	1821476361	15
3.918723583	4.369022846	-1.57258451	3.918723629	4.369022665	-1.572584518	2	0	4189	6.076	1821476382	1821476382	-15
9.734737396	10.84573364	0.254386276	9.734737829	10.84573386	0.254386276	1	1	4191	14.576	1821476384	1821476384	1
9.709859848	10.80662823	0.761383474	9.709859902	10.80662852	0.761383491	3	3	4194	14.548	1821476389	1821476389	3
4.943457603	5.497980118	-1.437173367	4.943457612	5.497979956	-1.437173353	2	4	4196	7.532	1821476391	1821476391	-11
9.715811729	10.8018713	1.271079302	9.715811827	10.80187085	1.271079352	3	5	4197	14.584	1821476393	1821476393	5
9.683753014	10.75112343	1.776611328	9.683753347	10.75112354	1.776611288	1	7	4201	14.578	1821476398	1821476398	7
9.649895668	10.70226002	2.282378912	9.649895487	10.70225976	2.282378845	5	9	4204	14.59	1821476402	1821476402	9
7.682639599	8.51448822	-1.003336906	7.682639742	8.514487985	-1.003336911	2	10	4206	11.512	1821476405	1821476405	-5
9.689641953	10.73503399	2.810998201	9.689642173	10.73503368	2.81099812	4	11	4207	14.732	1821476407	1821476407	11
9.04330349	10.01193428	-0.707058787	9.043303409	10.01193445	-0.707058769	1	12	4209	13.51	1821476409	1821476409	-3
9.639818192	10.66485596	3.318927765	9.639818005	10.66485549	3.318927856	5	13	4211	14.754	1821476412	1821476412	13
9.724801064	10.7551012	-0.253094792	9.724800871	10.75510088	-0.253094798	3	14	4212	14.502	1821476414	1821476414	-1
9.612360954	10.62329197	3.838804007	9.612360746	10.62329178	3.838804077	2	15	4214	14.832	1821476416	1821476416	15
3.936130285	4.327267647	-1.567408085	3.936130308	4.327267721	-1.567408137	2	0	4229	6.056	1821476437	1821476437	-15
9.791372299	10.75680542	0.253897607	9.791372398	10.75680559	0.253897609	1	1	4231	14.548	1821476439	1821476439	1
9.790448189	10.74448299	0.761802197	9.790448011	10.74448329	0.761802179	1	3	4234	14.556	1821476444	1821476444	3
4.981719971	5.46333456	-1.437173367	4.981719972	5.463334409	-1.437173353	2	4	4236	7.532	1821476446	1821476446	-11
9.801727295	10.74555492	1.272473812	9.80172735	10.74555495	1.272473844	3	5	4237	14.6	1821476449	1821476449	5
9.769284248	10.69498253	1.778561234	9.76928422	10.69498209	1.778561198	1	7	4241	14.594	1821476453	1821476453	7
9.719043732	10.62879944	2.281127453	9.71904351	10.62879933	2.281127369	3	9	4244	14.582	1821476458	1821476458	9
7.731134415	8.448886871	-1.001942396	7.731134275	8.448886922	-1.001942419	2	10	4246	11.496	1821476460	1821476460	-5
9.764349937	10.6671257	2.810998201	9.764350108	10.66712616	2.81099812	4	11	4247	14.732	1821476462	1821476462	11
9.142658234	9.980957985	-0.709361553	9.142658526	9.980957733	-0.709361551	1	12	4249	13.554	1821476465	1821476465	-3
9.706136703	10.58867836	3.31622839	9.706136419	10.58867833	3.316228443	5	13	4251	14.742	1821476467	1821476467	13
9.791539192	10.6781044	-0.252885371	9.791539108	10.67810427	-0.252885369	3	14	4252	14.49	1821476469	1821476469	-1
9.665391922	10.53315258	3.830521822	9.665392319	10.53315212	3.830521868	2	15	4254	14.8	1821476472	1821476472	15
3.963624477	4.296843052	-1.566372871	3.963624457	4.296843169	-1.566372861	2	0	4269	6.052	1821476492	1821476492	-15
9.849953651	10.67055511	0.253478765	9.849953418	10.67055491	0.253478751	1	1	4271	14.524	1821476495	1821476495	1
9.851664543	10.66120338	0.760755479	9.85166461	10.6612031	0.76075546	1	3	4274	14.536	1821476499	1821476499	3
5.019739628	5.428422451	-1.437173367	5.019739531	5.428422588	-1.437173353	2	4	4276	7.532	1821476502	1821476502	-11
9.854858398	10.65346336	1.269684911	9.854858869	10.65346333	1.26968486	3	5	4277	14.568	1821476504	1821476504	5
9.851804733	10.63525772	1.780023575	9.85180465	10.63525726	1.78002363	1	7	4281	14.606	1821476508	1821476508	7
9.784950256	10.55199814	2.279250145	9.784950094	10.55199841	2.279250156	1	9	4284	14.57	1821476513	1821476513	9
7.773666859	8.377182007	-0.99985069	7.77366685	8.377182481	-0.999850681	4	10	4286	11.472	1821476515	1821476515	-5
9.827897072	10.58718777	2.807945251	9.827896741	10.5871878	2.807945176	4	11	4287	14.716	1821476518	1821476518	11
9.239301682	9.946153641	-0.711454988	9.239301801	9.946153529	-0.711454989	1	12	4289	13.594	1821476520	1821476520	-3
9.771861076	10.51209545	3.313529015	9.771861423	10.5120954	3.31352903	5	13	4291	14.73	1821476522	1821476522	13
9.863123894	10.60655785	-0.252815574	9.863123629	10.606558	-0.25281556	3	14	4292	14.486	1821476525	1821476525	-1
9.73869133	10.46541882	3.830521822	9.738691457	10.46541881	3.830521868	2	15	4294	14.8	1821476527	1821476527	15
4.030478001	4.308569431	-1.580866694	4.030477893	4.30856964	-1.580866727	2	0	4309	6.108	1821476548	1821476548	-15
9.910541534	10.58693123	0.253129691	9.910541361	10.58693116	0.253129703	1	1	4311	14.504	1821476550	1821476550	1
9.909464836	10.57467747	0.759499371	9.909464856	10.57467782	0.759499397	1	3	4314	14.512	1821476555	1821476555	3
9.899004936	10.55243587	1.265850067	9.899004591	10.55243611	1.265850008	3	5	4317	14.524	1821476559	1821476559	5
9.885037422	10.52281475	1.772711515	9.885037816	10.52281509	1.772711469	1	7	4321	14.546	1821476564	1821476564	7
9.850258827	10.47479534	2.277372837	9.850258429	10.47479572	2.277372942	3	9	4324	14.558	1821476568	1821476568	9
7.823768139	8.314002991	-0.998804808	7.823768275	8.314002582	-0.998804812	2	10	4326	11.46	1821476571	1821476571	-5
9.901569366	10.51831913	2.807945251	9.901569156	10.51831869	2.807945176	4	11	4327	14.716	1821476573	1821476573	11
9.32768631	9.901762009	-0.712920368	9.327686378	9.901762235	-0.712920396	1	12	4329	13.622	1821476575	1821476575	-3
9.879765511	10.48048782	3.325226545	9.879765925	10.48048749	3.325226485	5	13	4331	14.782	1821476578	1821476578	13
9.923211098	10.52289391	-0.2524665	9.923211057	10.52289404	-0.252466512	3	14	4332	14.466	1821476580	1821476580	-1
9.798256874	10.38312531	3.825345516	9.79825714	10.3831252	3.825345487	2	15	4334	14.78	1821476582	1821476582	15
4.030467033	4.250196457	-1.569478631	4.030466987	4.250196291	-1.56947869	2	0	4348	6.064	1821476603	1821476603	-15
9.979620934	10.5163269	0.253059894	9.979621171	10.51632645	0.253059893	1	1	4350	14.5	1821476605	1821476605	1
9.972960472	10.49829388	0.758871377	9.972960801	10.49829353	0.758871366	1	3	4353	14.5	1821476610	1821476610	3
9.970602989	10.48481178	1.265850067	9.97060287	10.48481179	1.265850008	3	5	4356	14.524	1821476614	1821476614	5
9.948221207	10.446661	1.771249056	9.948221045	10.44666123	1.771249037	1	7	4360	14.534	1821476619	1821476619	7
9.913151741	10.39892578	2.275495768	9.913151317	10.3989262	2.275495728	3	9	4363	14.546	1821476624	1821476624	9
7.871926785	8.251905441	-0.997758925	7.871926717	8.251905892	-0.997758943	2	10	4365	11.448	1821476626	1821476626	-5
9.916008949	10.39102459	2.791917324	9.916008907	10.39102447	2.79191722	4	11	4366	14.632	1821476628	1821476628	11
9.433490753	9.87848568	-0.715851188	9.433491206	9.878485952	-0.715851209	1	12	4368	13.678	1821476631	1821476631	-3
9.915869713	10.37636471	3.313529015	9.915869807	10.37636503	3.31352903	5	13	4370	14.73	1821476633	1821476633	13
9.986316681	10.44643307	-0.252257079	9.98631685	10.44643279	-0.252257083	3	14	4371	14.454	1821476635	1821476635	-1
9.850009918	10.29664707	3.818098545	9.85000951	10.29664703	3.818098553	2	15	4373	14.752	1821476637	1821476637	15
4.094856262	4.258159161	-1.582937241	4.094856144	4.258159077	-1.58293728	2	0	4388	6.116	1821476658	1821476658	-15
10.04447556	10.43775463	0.252850473	10.04447563	10.43775454	0.252850464	1	1	4390	14.488	1821476661	1821476661	1
10.04323769	10.42553711	0.758662045	10.04323777	10.42553706	0.758662022	1	3	4393	14.496	1821476665	1821476665	3
5.131393909	5.323002338	-1.437173367	5.131393963	5.32300223	-1.437173353	2	4	4395	7.532	1821476667	1821476667	-11
10.0546217	10.42642212	1.267244458	10.05462133	10.42642227	1.2672445	3	5	4396	14.54	1821476670	1821476670	5
9.998846054	10.35410786	1.767349243	9.998846099	10.35410824	1.767349218	1	7	4400	14.502	1821476674	1821476674	7
9.969032288	10.31242371	2.27174139	9.969031881	10.31242352	2.271741301	1	9	4403	14.522	1821476679	1821476679	9
7.915490627	8.182429314	-0.996015847	7.915490785	8.182428863	-0.996015828	2	10	4405	11.428	1821476681	1821476681	-5
10.00469303	10.33847523	2.79649663	10.00469294	10.33847483	2.796496636	4	11	4406	14.656	1821476684	1821476684	11
9.532793045	9.843952179	-0.718154013	9.532792783	9.843952489	-0.718153992	1	12	4408	13.722	1821476686	1821476686	-3
9.988068581	10.30688667	3.313529015	9.988068269	10.3068869	3.31352903	5	13	4410	14.73	1821476688	1821476688	13
10.03951645	10.35636044	-0.25176841	10.03951666	10.35636007	-0.251768415	3	14	4411	14.426	1821476690	1821476690	-1
9.918962479	10.22485733	3.817063332	9.918962792	10.22485741	3.817063277	2	15	4413	14.748	1821476693	1821476693	15
4.131836414	4.23848772	-1.586043119	4.131836492	4.238487757	-1.586043108	2	0	4427	6.128	1821476714	1821476714	-15
10.10970402	10.36341667	0.252710849	10.10970446	10.36341705	0.252710845	1	1	4429	14.48	1821476716	1821476716	1
10.08885193	10.331213	0.756777942	10.08885147	10.33121305	0.756777927	1	3	4432	14.46	1821476720	1821476720	3
5.167507172	5.287950993	-1.437173367	5.167507336	5.287950896	-1.437173353	2	4	4434	7.532	1821476723	1821476723	-11
10.0919323	10.32354832	1.263061047	10.09193204	10.32354825	1.263061024	3	5	4435	14.492	1821476725	1821476725	5
10.08020115	10.29715729	1.76929915	10.08020129	10.29715721	1.769299128	1	7	4439	14.518	1821476730	1821476730	7
10.02516937	10.23021984	2.268612623	10.02516892	10.23021939	2.268612612	3	9	4442	14.502	1821476734	1821476734	9
7.968213081	8.125515938	-0.995667219	7.96821302	8.125515619	-0.995667205	2	10	4444	11.424	1821476737	1821476737	-5
10.06933308	10.26453018	2.794970274	10.06933303	10.2645301	2.794970164	4	11	4445	14.648	1821476739	1821476739	11
9.633156776	9.813043594	-0.720666111	9.633156719	9.813043971	-0.720666117	1	12	4447	13.77	1821476741	1821476741	-3
10.041605	10.22198009	3.308130264	10.04160533	10.2219799	3.308130205	5	13	4449	14.706	1821476743	1821476743	13
10.09015465	10.26781559	-0.251279742	10.09015457	10.26781589	-0.251279748	3	14	4450	14.398	1821476746	1821476746	-1
9.972076416	10.14057541	3.810851574	9.972076465	10.14057577	3.81085162	2	15	4452	14.724	1821476748	1821476748	15
4.15860939	4.206791401	-1.585007787	4.158609518	4.206791301	-1.585007832	2	0	4467	6.124	1821476769	1821476769	-15
10.16774464	10.2783699	0.252361804	10.16774454	10.27836974	0.252361797	1	1	4469	14.46	1821476771	1821476771	1
10.15791988	10.25769043	0.756568611	10.15791979	10.25769007	0.756568583	1	3	4472	14.456	1821476776	1821476776	3
5.204298019	5.251746178	-1.437173367	5.204297969	5.251746319	-1.437173353	2	4	4474	7.532	1821476778	1821476778	-11
10.14412022	10.23303318	1.260620713	10.14412008	10.23303275	1.260620663	3	5	4475	14.464	1821476780	1821476780	5
10.12387276	10.19835758	1.764424324	10.12387242	10.19835761	1.764424354	1	7	4479	14.478	1821476785	1821476785	7
10.09077454	10.15437698	2.267361164	10.09077481	10.15437704	2.267361136	3	9	4482	14.494	1821476790	1821476790	9
8.007886887	8.052736282	-0.993575454	8.007886472	8.052736308	-0.993575467	2	10	4484	11.4	1821476792	1821476792	-5
10.12413216	10.17728138	2.79039073	10.12413191	10.177281	2.790390748	4	11	4485	14.624	1821476794	1821476794	11
9.757792473	9.802172661	-0.724852979	9.757792078	9.802172305	-0.724852994	2	12	4487	13.85	1821476796	1821476796	-3
10.12922668	10.16819477	3.313529015	10.12922676	10.16819506	3.31352903	5	13	4489	14.73	1821476799	1821476799	13
10.15312195	10.18862534	-0.251070321	10.15312181	10.18862489	-0.251070319	3	14	4490	14.386	1821476801	1821476801	-1
10.0453558	10.07344723	3.811886787	10.04535568	10.07344685	3.811886896	2	15	4492	14.728	1821476803	1821476803	15
4.183134079	4.171469212	-1.582937241	4.18313423	4.171468996	-1.58293728	2	0	4508	6.116	1821476824	1821476824	-15
10.22403622	10.18840981	0.251942933	10.22403649	10.18841001	0.251942939	1	1	4510	14.436	1821476826	1821476826	1
10.22823048	10.18192101	0.75635922	10.22823063	10.18192138	0.75635924	1	3	4513	14.452	1821476831	1821476831	3
5.275149822	5.247601032	-1.446332216	5.275149754	5.247601193	-1.446332185	2	4	4515	7.58	1821476833	1821476833	-11
10.22838783	10.17142105	1.262015104	10.22838787	10.17142071	1.262015155	3	5	4516	14.48	1821476836	1821476836	5
10.19659042	10.12565231	1.764424324	10.19659051	10.12565221	1.764424354	1	7	4520	14.478	1821476840	1821476840	7
10.15195942	10.0707798	2.264858246	10.15195985	10.07078014	2.264858185	3	9	4523	14.478	1821476845	1821476845	9
8.059645653	7.989616871	-0.992878199	8.059645264	7.989616703	-0.992878221	2	10	4525	11.392	1821476847	1821476847	-5
10.17996502	10.08799171	2.785811424	10.17996498	10.08799128	2.785811332	4	11	4526	14.6	1821476849	1821476849	11
9.833361626	9.737717628	-0.725271702	9.833361165	9.737718068	-0.725271682	2	12	4528	13.858	1821476852	1821476852	-3
10.17402554	10.06803703	3.304531097	10.1740256	10.06803744	3.304530988	5	13	4530	14.69	1821476854	1821476854	13
10.22292614	10.11289787	-0.251000524	10.22292625	10.11289778	-0.251000509	3	14	4531	14.382	1821476856	1821476856	-1
10.08695698	9.971427917	3.800498962	10.0869568	9.971427525	3.800498858	2	15	4533	14.684	1821476859	1821476859	15
4.253477097	4.182799816	-1.598466396	4.25347704	4.182799799	-1.598466423	2	0	4548	6.176	1821476879	1821476879	-15
10.28635788	10.10837555	0.251733512	10.28635758	10.10837544	0.25173351	1	1	4550	14.424	1821476882	1821476882	1
