	 10.623 	 -21.215 	 -0.414 	 0.000 	 2.000 
	 10.826 	 -20.757 	 -0.409 	 0.000 	 2.000 
	 11.004 	 -20.505 	 -0.406 	 0.000 	 2.000 
	 10.990 	 -20.431 	 -0.405 	 0.000 	 2.000 
	 11.109 	 -20.211 	 -0.403 	 0.000 	 2.000 
	 11.344 	 -19.785 	 -0.398 	 0.000 	 2.000 
	 11.505 	 -19.507 	 -0.395 	 0.000 	 2.000 
	 11.489 	 -19.482 	 -0.395 	 0.000 	 2.000 
	 11.633 	 -19.224 	 -0.392 	 0.000 	 2.000 
	 11.863 	 -18.772 	 -0.388 	 0.000 	 2.000 
	 12.007 	 -18.512 	 -0.385 	 0.000 	 2.000 
	 11.995 	 -18.492 	 -0.385 	 0.000 	 2.000 
	 12.138 	 -18.229 	 -0.382 	 0.000 	 2.000 
	 12.365 	 -17.774 	 -0.378 	 0.000 	 2.000 
	 12.518 	 -17.519 	 -0.376 	 0.000 	 2.000 
	 12.495 	 -17.491 	 -0.375 	 0.000 	 2.000 
	 12.670 	 -17.241 	 -0.373 	 0.000 	 2.000 
	 12.895 	 -16.791 	 -0.370 	 0.000 	 2.000 
	 13.013 	 -16.580 	 -0.368 	 0.000 	 2.000 
	 13.174 	 -16.244 	 -0.365 	 0.000 	 2.000 
	 13.398 	 -15.797 	 -0.362 	 0.000 	 2.000 
	 13.520 	 -15.581 	 -0.360 	 0.000 	 2.000 
	 13.693 	 -15.239 	 -0.358 	 0.000 	 2.000 
	 13.907 	 -14.804 	 -0.355 	 0.000 	 2.000 
	 14.058 	 -14.620 	 -0.354 	 0.000 	 2.000 
	 16.939 	 -9.066 	 -0.335 	 0.000 	 2.000 
	 17.006 	 -9.119 	 -0.337 	 0.000 	 2.000 
	 16.980 	 -8.918 	 -0.335 	 0.000 	 2.000 
	 17.102 	 -8.703 	 -0.335 	 0.000 	 2.000 
	 17.326 	 -8.257 	 -0.335 	 0.000 	 2.000 
	 17.489 	 -7.927 	 -0.335 	 0.000 	 2.000 
	 17.620 	 -7.699 	 -0.336 	 0.000 	 2.000 
	 17.832 	 -7.261 	 -0.336 	 0.000 	 2.000 
	 17.988 	 -6.931 	 -0.336 	 0.000 	 2.000 
	 18.123 	 -6.702 	 -0.337 	 0.000 	 2.000 
	 18.361 	 -6.270 	 -0.339 	 0.000 	 2.000 
	 18.506 	 -6.013 	 -0.340 	 0.000 	 2.000 
	 18.492 	 -5.986 	 -0.339 	 0.000 	 2.000 
	 18.656 	 -5.705 	 -0.341 	 0.000 	 2.000 
	 18.878 	 -5.286 	 -0.342 	 0.000 	 2.000 
	 19.010 	 -5.071 	 -0.343 	 0.000 	 2.000 
	 18.996 	 -4.992 	 -0.343 	 0.000 	 2.000 
	 19.173 	 -4.743 	 -0.345 	 0.000 	 2.000 
	 19.387 	 -4.275 	 -0.347 	 0.000 	 2.000 
	 19.509 	 -4.066 	 -0.348 	 0.000 	 2.000 
	 19.497 	 -3.996 	 -0.347 	 0.000 	 2.000 
	 19.671 	 -3.741 	 -0.350 	 0.000 	 2.000 
	 19.895 	 -3.294 	 -0.352 	 0.000 	 2.000 
	 20.016 	 -3.078 	 -0.353 	 0.000 	 2.000 
	 20.177 	 -2.745 	 -0.355 	 0.000 	 2.000 
	 20.400 	 -2.298 	 -0.358 	 0.000 	 2.000 
	 20.522 	 -2.084 	 -0.360 	 0.000 	 2.000 
	 20.679 	 -1.731 	 -0.362 	 0.000 	 2.000 
	 20.891 	 -1.332 	 -0.365 	 0.000 	 2.000 
	 21.058 	 -1.066 	 -0.368 	 0.000 	 2.000 
	 21.217 	 -0.748 	 -0.371 	 0.000 	 2.000 
	 21.398 	 -0.343 	 -0.374 	 0.000 	 2.000 
	 21.550 	 -0.106 	 -0.376 	 0.000 	 2.000 
	 21.723 	 0.246 	 -0.379 	 0.000 	 2.000 
	 21.915 	 0.674 	 -0.383 	 0.000 	 2.000 
	 22.058 	 0.887 	 -0.385 	 0.000 	 2.000 
	 21.994 	 1.083 	 -0.384 	 0.000 	 2.000 
	 22.166 	 1.075 	 -0.387 	 0.000 	 2.000 
	 7.285 	 -27.618 	 0.499 	 0.000 	 2.000 
	 7.426 	 -27.339 	 0.494 	 0.000 	 2.000 
	 7.551 	 -27.106 	 0.491 	 0.000 	 2.000 
	 7.722 	 -26.754 	 0.486 	 0.000 	 2.000 
	 7.921 	 -26.376 	 0.481 	 0.000 	 2.000 
	 8.062 	 -26.115 	 0.477 	 0.000 	 2.000 
	 8.251 	 -25.750 	 0.472 	 0.000 	 2.000 
	 8.440 	 -25.390 	 0.467 	 0.000 	 2.000 
	 8.569 	 -25.155 	 0.464 	 0.000 	 2.000 
	 8.778 	 -24.746 	 0.458 	 0.000 	 2.000 
	 8.951 	 -24.399 	 0.454 	 0.000 	 2.000 
	 9.078 	 -24.164 	 0.451 	 0.000 	 2.000 
	 9.285 	 -23.755 	 0.445 	 0.000 	 2.000 
	 9.445 	 -23.441 	 0.441 	 0.000 	 2.000 
	 9.606 	 -23.165 	 0.438 	 0.000 	 2.000 
	 9.820 	 -22.751 	 0.433 	 0.000 	 2.000 
	 9.984 	 -22.420 	 0.428 	 0.000 	 2.000 
	 10.106 	 -22.209 	 0.426 	 0.000 	 2.000 
	 10.325 	 -21.780 	 0.421 	 0.000 	 2.000 
	 10.483 	 -21.470 	 0.417 	 0.000 	 2.000 
	 10.629 	 -21.205 	 0.414 	 0.000 	 2.000 
	 10.845 	 -20.769 	 0.409 	 0.000 	 2.000 
	 11.003 	 -20.507 	 0.406 	 0.000 	 2.000 
	 10.993 	 -20.484 	 0.406 	 0.000 	 2.000 
	 11.131 	 -20.224 	 0.403 	 0.000 	 2.000 
	 11.350 	 -19.805 	 0.398 	 0.000 	 2.000 
	 11.510 	 -19.517 	 0.395 	 0.000 	 2.000 
	 11.497 	 -19.493 	 0.395 	 0.000 	 2.000 
	 11.642 	 -19.234 	 0.392 	 0.000 	 2.000 
	 11.881 	 -18.779 	 0.388 	 0.000 	 2.000 
	 12.016 	 -18.527 	 0.385 	 0.000 	 2.000 
	 12.143 	 -18.255 	 0.383 	 0.000 	 2.000 
	 12.386 	 -17.783 	 0.378 	 0.000 	 2.000 
	 12.517 	 -17.538 	 0.376 	 0.000 	 2.000 
	 12.676 	 -17.246 	 0.374 	 0.000 	 2.000 
	 12.902 	 -16.801 	 0.370 	 0.000 	 2.000 
	 13.024 	 -16.582 	 0.368 	 0.000 	 2.000 
	 13.184 	 -16.252 	 0.365 	 0.000 	 2.000 
	 13.393 	 -15.834 	 0.362 	 0.000 	 2.000 
	 13.533 	 -15.590 	 0.360 	 0.000 	 2.000 
	 13.701 	 -15.251 	 0.358 	 0.000 	 2.000 
	 13.920 	 -14.834 	 0.355 	 0.000 	 2.000 
	 14.053 	 -14.605 	 0.354 	 0.000 	 2.000 
	 14.224 	 -14.255 	 0.352 	 0.000 	 2.000 
	 14.433 	 -13.845 	 0.349 	 0.000 	 2.000 
	 14.557 	 -13.611 	 0.348 	 0.000 	 2.000 
	 14.751 	 -13.251 	 0.346 	 0.000 	 2.000 
	 14.905 	 -12.977 	 0.345 	 0.000 	 2.000 
	 16.914 	 -9.126 	 0.335 	 0.000 	 2.000 
	 16.986 	 -8.925 	 0.335 	 0.000 	 2.000 
	 17.108 	 -8.710 	 0.335 	 0.000 	 2.000 
	 17.339 	 -8.272 	 0.335 	 0.000 	 2.000 
	 17.501 	 -8.001 	 0.336 	 0.000 	 2.000 
	 17.488 	 -7.979 	 0.336 	 0.000 	 2.000 
	 17.630 	 -7.721 	 0.336 	 0.000 	 2.000 
	 17.859 	 -7.270 	 0.337 	 0.000 	 2.000 
	 18.003 	 -7.006 	 0.337 	 0.000 	 2.000 
	 17.993 	 -6.985 	 0.337 	 0.000 	 2.000 
	 18.131 	 -6.723 	 0.338 	 0.000 	 2.000 
	 18.369 	 -6.277 	 0.339 	 0.000 	 2.000 
	 18.512 	 -6.021 	 0.340 	 0.000 	 2.000 
	 18.499 	 -5.993 	 0.339 	 0.000 	 2.000 
	 18.667 	 -5.702 	 0.341 	 0.000 	 2.000 
	 18.878 	 -5.299 	 0.342 	 0.000 	 2.000 
	 19.013 	 -5.075 	 0.343 	 0.000 	 2.000 
	 19.170 	 -4.740 	 0.345 	 0.000 	 2.000 
	 19.395 	 -4.294 	 0.347 	 0.000 	 2.000 
	 19.510 	 -4.072 	 0.348 	 0.000 	 2.000 
	 19.678 	 -3.747 	 0.350 	 0.000 	 2.000 
	 19.888 	 -3.330 	 0.352 	 0.000 	 2.000 
	 20.028 	 -3.085 	 0.354 	 0.000 	 2.000 
	 20.187 	 -2.756 	 0.356 	 0.000 	 2.000 
	 20.412 	 -2.310 	 0.359 	 0.000 	 2.000 
	 20.536 	 -2.090 	 0.360 	 0.000 	 2.000 
	 20.713 	 -1.738 	 0.363 	 0.000 	 2.000 
	 20.924 	 -1.321 	 0.366 	 0.000 	 2.000 
	 21.055 	 -1.103 	 0.368 	 0.000 	 2.000 
	 21.224 	 -0.756 	 0.371 	 0.000 	 2.000 
	 21.433 	 -0.345 	 0.374 	 0.000 	 2.000 
	 21.554 	 -0.111 	 0.376 	 0.000 	 2.000 
	 21.724 	 0.219 	 0.379 	 0.000 	 2.000 
	 21.932 	 0.618 	 0.383 	 0.000 	 2.000 
	 22.057 	 0.844 	 0.385 	 0.000 	 2.000 
	 6.302 	 -29.544 	 0.527 	 0.000 	 2.000 
	 6.420 	 -29.332 	 0.524 	 0.000 	 2.000 
	 6.545 	 -29.098 	 0.521 	 0.000 	 2.000 
	 6.716 	 -28.749 	 0.515 	 0.000 	 2.000 
	 6.923 	 -28.336 	 0.509 	 0.000 	 2.000 
	 7.050 	 -28.102 	 0.506 	 0.000 	 2.000 
	 7.167 	 -27.854 	 0.502 	 0.000 	 2.000 
	 7.370 	 -27.564 	 1.495 	 0.000 	 2.000 
	 7.449 	 -27.395 	 1.488 	 0.000 	 2.000 
	 7.574 	 -27.160 	 1.478 	 0.000 	 2.000 
	 7.780 	 -26.751 	 1.460 	 0.000 	 2.000 
	 7.942 	 -26.439 	 1.447 	 0.000 	 2.000 
	 8.087 	 -26.190 	 1.436 	 0.000 	 2.000 
	 8.315 	 -25.738 	 1.418 	 0.000 	 2.000 
	 8.478 	 -25.421 	 1.404 	 0.000 	 2.000 
	 8.592 	 -25.214 	 1.396 	 0.000 	 2.000 
	 8.825 	 -24.756 	 1.377 	 0.000 	 2.000 
	 8.986 	 -24.427 	 1.364 	 0.000 	 2.000 
	 9.108 	 -24.209 	 1.356 	 0.000 	 2.000 
	 9.327 	 -23.779 	 1.339 	 0.000 	 2.000 
	 9.484 	 -23.465 	 1.326 	 0.000 	 2.000 
	 9.630 	 -23.220 	 1.317 	 0.000 	 2.000 
	 9.848 	 -22.782 	 1.301 	 0.000 	 2.000 
	 10.008 	 -22.514 	 1.291 	 0.000 	 2.000 
	 9.996 	 -22.492 	 1.290 	 0.000 	 2.000 
	 10.140 	 -22.231 	 1.281 	 0.000 	 2.000 
	 10.371 	 -21.779 	 1.264 	 0.000 	 2.000 
	 10.511 	 -21.528 	 1.256 	 0.000 	 2.000 
	 10.493 	 -21.490 	 1.253 	 0.000 	 2.000 
	 10.654 	 -21.228 	 1.245 	 0.000 	 2.000 
	 10.884 	 -20.783 	 1.230 	 0.000 	 2.000 
	 11.014 	 -20.527 	 1.221 	 0.000 	 2.000 
	 11.172 	 -20.242 	 1.212 	 0.000 	 2.000 
	 11.385 	 -19.815 	 1.198 	 0.000 	 2.000 
	 11.516 	 -19.577 	 1.190 	 0.000 	 2.000 
	 11.681 	 -19.250 	 1.180 	 0.000 	 2.000 
	 11.905 	 -18.802 	 1.166 	 0.000 	 2.000 
	 12.023 	 -18.585 	 1.160 	 0.000 	 2.000 
	 12.188 	 -18.260 	 1.151 	 0.000 	 2.000 
	 12.413 	 -17.812 	 1.138 	 0.000 	 2.000 
	 12.565 	 -17.566 	 1.132 	 0.000 	 2.000 
	 12.718 	 -17.249 	 1.123 	 0.000 	 2.000 
	 12.927 	 -16.840 	 1.113 	 0.000 	 2.000 
	 13.052 	 -16.606 	 1.107 	 0.000 	 2.000 
	 13.223 	 -16.270 	 1.099 	 0.000 	 2.000 
	 13.434 	 -15.847 	 1.089 	 0.000 	 2.000 
	 13.560 	 -15.613 	 1.084 	 0.000 	 2.000 
	 13.744 	 -15.253 	 1.076 	 0.000 	 2.000 
	 13.940 	 -14.886 	 1.069 	 0.000 	 2.000 
	 14.066 	 -14.654 	 1.065 	 0.000 	 2.000 
	 14.277 	 -14.245 	 1.057 	 0.000 	 2.000 
	 14.450 	 -13.899 	 1.051 	 0.000 	 2.000 
	 14.576 	 -13.664 	 1.047 	 0.000 	 2.000 
	 14.785 	 -13.255 	 1.041 	 0.000 	 2.000 
	 14.956 	 -12.901 	 1.035 	 0.000 	 2.000 
	 15.100 	 -12.652 	 1.032 	 0.000 	 2.000 
	 15.318 	 -12.249 	 1.028 	 0.000 	 2.000 
	 15.475 	 -11.916 	 1.024 	 0.000 	 2.000 
	 15.598 	 -11.699 	 1.022 	 0.000 	 2.000 
	 15.825 	 -11.257 	 1.018 	 0.000 	 2.000 
	 15.984 	 -10.921 	 1.015 	 0.000 	 2.000 
	 16.103 	 -10.704 	 1.013 	 0.000 	 2.000 
	 16.326 	 -10.258 	 1.011 	 0.000 	 2.000 
	 16.487 	 -9.928 	 1.009 	 0.000 	 2.000 
	 16.627 	 -9.705 	 1.009 	 0.000 	 2.000 
	 16.862 	 -9.271 	 1.008 	 0.000 	 2.000 
	 17.006 	 -9.012 	 1.009 	 0.000 	 2.000 
	 16.995 	 -8.992 	 1.008 	 0.000 	 2.000 
	 17.141 	 -8.731 	 1.008 	 0.000 	 2.000 
	 17.369 	 -8.292 	 1.009 	 0.000 	 2.000 
	 17.511 	 -8.022 	 1.009 	 0.000 	 2.000 
	 17.646 	 -7.736 	 1.010 	 0.000 	 2.000 
	 17.884 	 -7.269 	 1.012 	 0.000 	 2.000 
	 18.014 	 -7.027 	 1.013 	 0.000 	 2.000 
	 18.000 	 -6.996 	 1.012 	 0.000 	 2.000 
	 18.179 	 -6.723 	 1.016 	 0.000 	 2.000 
	 18.401 	 -6.299 	 1.019 	 0.000 	 2.000 
	 18.516 	 -6.079 	 1.021 	 0.000 	 2.000 
	 18.680 	 -5.750 	 1.024 	 0.000 	 2.000 
	 18.909 	 -5.306 	 1.029 	 0.000 	 2.000 
	 19.024 	 -5.084 	 1.032 	 0.000 	 2.000 
	 19.199 	 -4.749 	 1.037 	 0.000 	 2.000 
	 19.418 	 -4.316 	 1.043 	 0.000 	 2.000 
	 19.559 	 -4.061 	 1.047 	 0.000 	 2.000 
	 19.718 	 -3.749 	 1.052 	 0.000 	 2.000 
	 19.930 	 -3.342 	 1.059 	 0.000 	 2.000 
	 20.054 	 -3.106 	 1.064 	 0.000 	 2.000 
	 20.227 	 -2.759 	 1.070 	 0.000 	 2.000 
	 20.422 	 -2.379 	 1.078 	 0.000 	 2.000 
	 20.563 	 -2.114 	 1.083 	 0.000 	 2.000 
	 20.734 	 -1.758 	 1.091 	 0.000 	 2.000 
	 20.939 	 -1.383 	 1.100 	 0.000 	 2.000 
	 21.067 	 -1.153 	 1.106 	 0.000 	 2.000 
	 21.275 	 -0.744 	 1.116 	 0.000 	 2.000 
	 21.450 	 -0.393 	 1.124 	 0.000 	 2.000 
	 21.573 	 -0.162 	 1.131 	 0.000 	 2.000 
	 21.782 	 0.248 	 1.142 	 0.000 	 2.000 
	 21.939 	 0.562 	 1.150 	 0.000 	 2.000 
	 22.099 	 0.855 	 1.159 	 0.000 	 2.000 
	 22.187 	 1.009 	 1.164 	 0.000 	 2.000 
	 6.455 	 -29.358 	 1.575 	 0.000 	 2.000 
	 6.568 	 -29.156 	 1.566 	 0.000 	 2.000 
	 6.774 	 -28.744 	 1.548 	 0.000 	 2.000 
	 6.946 	 -28.391 	 1.532 	 0.000 	 2.000 
	 7.072 	 -28.162 	 1.522 	 0.000 	 2.000 
	 7.247 	 -27.804 	 1.506 	 0.000 	 2.000 
	 11.488 	 -19.671 	 1.993 	 0.000 	 2.000 
	 11.562 	 -19.613 	 1.992 	 0.000 	 2.000 
	 11.765 	 -19.244 	 1.973 	 0.000 	 2.000 
	 11.926 	 -18.882 	 1.954 	 0.000 	 2.000 
	 12.094 	 -18.650 	 1.945 	 0.000 	 2.000 
	 12.251 	 -18.251 	 1.923 	 0.000 	 2.000 
	 12.436 	 -17.863 	 1.904 	 0.000 	 2.000 
	 12.616 	 -17.655 	 1.898 	 0.000 	 2.000 
	 12.792 	 -17.262 	 1.880 	 0.000 	 2.000 
	 12.953 	 -16.888 	 1.862 	 0.000 	 2.000 
	 13.086 	 -16.677 	 1.855 	 0.000 	 2.000 
	 13.300 	 -16.250 	 1.837 	 0.000 	 2.000 
	 13.452 	 -15.894 	 1.822 	 0.000 	 2.000 
	 13.592 	 -15.685 	 1.816 	 0.000 	 2.000 
	 13.815 	 -15.261 	 1.801 	 0.000 	 2.000 
	 14.006 	 -15.007 	 1.796 	 0.000 	 2.000 
	 13.960 	 -14.901 	 1.786 	 0.000 	 2.000 
	 14.116 	 -14.729 	 1.785 	 0.000 	 2.000 
	 14.338 	 -14.271 	 1.770 	 0.000 	 2.000 
	 14.509 	 -14.016 	 1.765 	 0.000 	 2.000 
	 14.488 	 -13.927 	 1.758 	 0.000 	 2.000 
	 14.635 	 -13.719 	 1.755 	 0.000 	 2.000 
	 14.848 	 -13.274 	 1.742 	 0.000 	 2.000 
	 15.044 	 -13.051 	 1.742 	 0.000 	 2.000 
	 14.989 	 -12.930 	 1.732 	 0.000 	 2.000 
	 15.168 	 -12.717 	 1.732 	 0.000 	 2.000 
	 15.369 	 -12.269 	 1.721 	 0.000 	 2.000 
	 15.511 	 -12.119 	 1.722 	 0.000 	 2.000 
	 15.488 	 -11.977 	 1.713 	 0.000 	 2.000 
	 15.661 	 -11.707 	 1.711 	 0.000 	 2.000 
	 15.884 	 -11.245 	 1.703 	 0.000 	 2.000 
	 16.007 	 -11.015 	 1.700 	 0.000 	 2.000 
	 15.993 	 -10.984 	 1.697 	 0.000 	 2.000 
	 16.128 	 -10.766 	 1.697 	 0.000 	 2.000 
	 16.370 	 -10.279 	 1.691 	 0.000 	 2.000 
	 16.512 	 -10.024 	 1.690 	 0.000 	 2.000 
	 16.493 	 -9.987 	 1.687 	 0.000 	 2.000 
	 16.687 	 -9.718 	 1.689 	 0.000 	 2.000 
	 16.901 	 -9.300 	 1.688 	 0.000 	 2.000 
	 17.043 	 -9.101 	 1.690 	 0.000 	 2.000 
	 16.994 	 -8.979 	 1.682 	 0.000 	 2.000 
	 17.200 	 -8.750 	 1.688 	 0.000 	 2.000 
	 17.410 	 -8.318 	 1.688 	 0.000 	 2.000 
	 17.554 	 -8.145 	 1.693 	 0.000 	 2.000 
	 17.707 	 -7.770 	 1.692 	 0.000 	 2.000 
	 17.916 	 -7.351 	 1.694 	 0.000 	 2.000 
	 18.053 	 -7.129 	 1.698 	 0.000 	 2.000 
	 18.237 	 -6.751 	 1.701 	 0.000 	 2.000 
	 18.421 	 -6.367 	 1.705 	 0.000 	 2.000 
	 18.562 	 -6.151 	 1.711 	 0.000 	 2.000 
	 18.766 	 -5.743 	 1.717 	 0.000 	 2.000 
	 18.940 	 -5.391 	 1.723 	 0.000 	 2.000 
	 19.091 	 -5.191 	 1.731 	 0.000 	 2.000 
	 19.271 	 -4.785 	 1.737 	 0.000 	 2.000 
	 19.448 	 -4.388 	 1.744 	 0.000 	 2.000 
	 19.581 	 -4.176 	 1.752 	 0.000 	 2.000 
	 19.797 	 -3.748 	 1.763 	 0.000 	 2.000 
	 19.955 	 -3.400 	 1.771 	 0.000 	 2.000 
	 20.093 	 -3.187 	 1.780 	 0.000 	 2.000 
	 20.330 	 -2.727 	 1.795 	 0.000 	 2.000 
	 20.466 	 -2.401 	 1.803 	 0.000 	 2.000 
	 20.601 	 -2.202 	 1.813 	 0.000 	 2.000 
	 20.802 	 -1.752 	 1.826 	 0.000 	 2.000 
	 20.974 	 -1.419 	 1.839 	 0.000 	 2.000 
	 21.135 	 -1.179 	 1.852 	 0.000 	 2.000 
	 21.341 	 -0.777 	 1.868 	 0.000 	 2.000 
	 21.515 	 -0.579 	 1.883 	 0.000 	 2.000 
	 21.491 	 -0.433 	 1.881 	 0.000 	 2.000 
	 21.640 	 -0.196 	 1.893 	 0.000 	 2.000 
	 21.841 	 0.188 	 1.911 	 0.000 	 2.000 
	 22.008 	 0.481 	 1.926 	 0.000 	 2.000 
	 21.993 	 0.564 	 1.925 	 0.000 	 2.000 
	 22.156 	 0.764 	 1.940 	 0.000 	 2.000 
	 7.407 	 -27.578 	 2.498 	 0.000 	 2.000 
	 7.485 	 -27.429 	 2.487 	 0.000 	 2.000 
	 7.623 	 -27.204 	 2.472 	 0.000 	 2.000 
	 7.841 	 -26.770 	 2.441 	 0.000 	 2.000 
	 8.025 	 -26.507 	 2.423 	 0.000 	 2.000 
	 8.172 	 -26.199 	 2.401 	 0.000 	 2.000 
	 8.363 	 -25.764 	 2.370 	 0.000 	 2.000 
	 8.520 	 -25.566 	 2.358 	 0.000 	 2.000 
	 8.655 	 -25.258 	 2.336 	 0.000 	 2.000 
	 8.874 	 -24.801 	 2.305 	 0.000 	 2.000 
	 9.019 	 -24.643 	 2.296 	 0.000 	 2.000 
	 9.000 	 -24.500 	 2.283 	 0.000 	 2.000 
	 9.182 	 -24.257 	 2.269 	 0.000 	 2.000 
	 9.395 	 -23.802 	 2.239 	 0.000 	 2.000 
	 9.566 	 -23.583 	 2.227 	 0.000 	 2.000 
	 9.499 	 -23.453 	 2.214 	 0.000 	 2.000 
	 9.717 	 -23.236 	 2.204 	 0.000 	 2.000 
	 9.929 	 -22.795 	 2.175 	 0.000 	 2.000 
	 10.045 	 -22.670 	 2.169 	 0.000 	 2.000 
	 10.226 	 -22.247 	 2.142 	 0.000 	 2.000 
	 10.432 	 -21.824 	 2.116 	 0.000 	 2.000 
	 10.551 	 -21.678 	 2.109 	 0.000 	 2.000 
	 10.750 	 -21.233 	 2.082 	 0.000 	 2.000 
	 10.907 	 -20.842 	 2.058 	 0.000 	 2.000 
	 11.068 	 -20.619 	 2.047 	 0.000 	 2.000 
	 11.253 	 -20.241 	 2.026 	 0.000 	 2.000 
	 11.422 	 -19.881 	 2.006 	 0.000 	 2.000 
	 11.514 	 -19.790 	 2.003 	 0.000 	 2.000 
	 14.137 	 -14.622 	 2.497 	 0.000 	 2.000 
	 14.340 	 -14.275 	 2.484 	 0.000 	 2.000 
	 14.510 	 -14.024 	 2.478 	 0.000 	 2.000 
	 14.485 	 -13.934 	 2.468 	 0.000 	 2.000 
	 14.637 	 -13.717 	 2.463 	 0.000 	 2.000 
	 14.840 	 -13.292 	 2.446 	 0.000 	 2.000 
	 15.012 	 -13.024 	 2.440 	 0.000 	 2.000 
	 14.994 	 -12.940 	 2.432 	 0.000 	 2.000 
	 15.163 	 -12.736 	 2.432 	 0.000 	 2.000 
	 15.377 	 -12.284 	 2.417 	 0.000 	 2.000 
	 15.507 	 -12.069 	 2.413 	 0.000 	 2.000 
	 15.491 	 -11.980 	 2.404 	 0.000 	 2.000 
	 15.664 	 -11.706 	 2.401 	 0.000 	 2.000 
	 15.874 	 -11.284 	 2.391 	 0.000 	 2.000 
	 16.007 	 -11.014 	 2.386 	 0.000 	 2.000 
	 15.993 	 -10.985 	 2.382 	 0.000 	 2.000 
	 16.142 	 -10.732 	 2.380 	 0.000 	 2.000 
	 16.377 	 -10.285 	 2.374 	 0.000 	 2.000 
	 16.509 	 -10.066 	 2.374 	 0.000 	 2.000 
	 16.494 	 -9.993 	 2.368 	 0.000 	 2.000 
	 16.688 	 -9.734 	 2.372 	 0.000 	 2.000 
	 16.904 	 -9.312 	 2.370 	 0.000 	 2.000 
	 17.044 	 -9.096 	 2.372 	 0.000 	 2.000 
	 17.201 	 -8.752 	 2.370 	 0.000 	 2.000 
	 17.401 	 -8.347 	 2.370 	 0.000 	 2.000 
	 17.549 	 -8.105 	 2.374 	 0.000 	 2.000 
	 17.718 	 -7.749 	 2.375 	 0.000 	 2.000 
	 17.922 	 -7.336 	 2.378 	 0.000 	 2.000 
	 18.049 	 -7.102 	 2.382 	 0.000 	 2.000 
	 18.249 	 -6.735 	 2.388 	 0.000 	 2.000 
	 18.444 	 -6.349 	 2.395 	 0.000 	 2.000 
	 18.563 	 -6.133 	 2.400 	 0.000 	 2.000 
	 18.739 	 -5.794 	 2.408 	 0.000 	 2.000 
	 18.947 	 -5.390 	 2.419 	 0.000 	 2.000 
	 19.096 	 -5.150 	 2.429 	 0.000 	 2.000 
	 19.299 	 -4.752 	 2.440 	 0.000 	 2.000 
	 19.502 	 -4.506 	 2.458 	 0.000 	 2.000 
	 19.442 	 -4.392 	 2.447 	 0.000 	 2.000 
	 19.576 	 -4.163 	 2.457 	 0.000 	 2.000 
	 19.797 	 -3.742 	 2.474 	 0.000 	 2.000 
	 19.957 	 -3.401 	 2.486 	 0.000 	 2.000 
	 20.073 	 -3.208 	 2.496 	 0.000 	 2.000 
	 20.135 	 -2.998 	 2.500 	 0.000 	 2.000 
	 6.899 	 -28.665 	 2.579 	 0.000 	 2.000 
	 6.980 	 -28.441 	 2.562 	 0.000 	 2.000 
	 7.135 	 -28.208 	 2.546 	 0.000 	 2.000 
	 7.331 	 -27.789 	 2.514 	 0.000 	 2.000 
	 10.303 	 -22.088 	 2.993 	 0.000 	 2.000 
	 10.419 	 -21.853 	 2.973 	 0.000 	 2.000 
	 10.579 	 -21.682 	 2.962 	 0.000 	 2.000 
	 10.741 	 -21.263 	 2.925 	 0.000 	 2.000 
	 10.920 	 -20.871 	 2.892 	 0.000 	 2.000 
	 11.076 	 -20.615 	 2.873 	 0.000 	 2.000 
	 11.250 	 -20.251 	 2.844 	 0.000 	 2.000 
	 11.439 	 -19.853 	 2.813 	 0.000 	 2.000 
	 11.574 	 -19.656 	 2.801 	 0.000 	 2.000 
	 11.759 	 -19.268 	 2.772 	 0.000 	 2.000 
	 11.931 	 -18.888 	 2.743 	 0.000 	 2.000 
	 12.078 	 -18.665 	 2.730 	 0.000 	 2.000 
	 12.266 	 -18.248 	 2.700 	 0.000 	 2.000 
	 12.440 	 -17.890 	 2.675 	 0.000 	 2.000 
	 12.607 	 -17.656 	 2.664 	 0.000 	 2.000 
	 12.802 	 -17.257 	 2.638 	 0.000 	 2.000 
	 13.001 	 -17.005 	 2.628 	 0.000 	 2.000 
	 12.956 	 -16.899 	 2.615 	 0.000 	 2.000 
	 13.097 	 -16.669 	 2.603 	 0.000 	 2.000 
	 13.304 	 -16.255 	 2.579 	 0.000 	 2.000 
	 13.482 	 -15.872 	 2.557 	 0.000 	 2.000 
	 13.596 	 -15.698 	 2.550 	 0.000 	 2.000 
	 13.830 	 -15.261 	 2.529 	 0.000 	 2.000 
	 14.006 	 -15.017 	 2.521 	 0.000 	 2.000 
	 13.986 	 -14.928 	 2.512 	 0.000 	 2.000 
	 14.123 	 -14.727 	 2.505 	 0.000 	 2.000 
	 20.151 	 -3.100 	 2.503 	 0.000 	 2.000 
	 20.306 	 -2.761 	 2.516 	 0.000 	 2.000 
	 20.454 	 -2.445 	 2.529 	 0.000 	 2.000 
	 20.599 	 -2.202 	 2.544 	 0.000 	 2.000 
	 20.806 	 -1.761 	 2.564 	 0.000 	 2.000 
	 20.983 	 -1.425 	 2.582 	 0.000 	 2.000 
	 21.129 	 -1.189 	 2.598 	 0.000 	 2.000 
	 21.345 	 -0.795 	 2.623 	 0.000 	 2.000 
	 21.508 	 -0.513 	 2.642 	 0.000 	 2.000 
	 21.489 	 -0.474 	 2.639 	 0.000 	 2.000 
